tt_id,movie_title,release_date,trailer_id,trailer_publishTime,trailer_title,viewCount,commentCount,likeCount,dislikeCount,favoriteCount,remove
tt2267998,Gone Girl,2014-10-03,0VGD_jLyE9Y,2014-04-15T23:00:01Z,"Gone Girl Official Trailer #1 (2014) - Ben Affleck, Rosamund Pike Movie HD",712957.0,322.0,2348.0,105.0,0,False
tt2267998,Gone Girl,2014-10-03,JU9PdgB3rsk,2014-04-15T23:30:23Z,Gone Girl | Teaser Trailer [HD] | 20th Century FOX,309773.0,61.0,829.0,19.0,0,False
tt2267998,Gone Girl,2014-10-03,Ym3LB0lOJ0o,2014-07-07T16:10:01Z,"Gone Girl Official Trailer #2 (2014) Ben Affleck, Rosamund Pike HD",15442337.0,4386.0,22939.0,1553.0,0,False
tt2267998,Gone Girl,2014-10-03,2-_-1nJf8Vg,2014-07-08T16:00:25Z,Gone Girl | Official Trailer [HD] | 20th Century FOX,4572739.0,605.0,13736.0,290.0,0,False
tt2467046,Left Behind,2014-10-03,FjkM414zZRU,2014-02-14T06:00:01Z,The Last of Us: Left Behind Launch Trailer,420620.0,545.0,8102.0,79.0,0,False
tt2467046,Left Behind,2014-10-03,buDXzlmoPCE,2014-05-30T14:18:13Z,"Left Behind Official Teaser Trailer #1 (2014) - Nicolas Cage, Chad Michael Murray Movie HD",431459.0,423.0,893.0,246.0,0,False
tt2467046,Left Behind,2014-10-03,GrXe8YDbzYs,2014-08-06T18:08:45Z,Left Behind Official Trailer #1 (2014) - Nicolas Cage Movie HD,8005982.0,6835.0,17228.0,3067.0,0,False
tt3322940,Annabelle,2014-10-03,jdUysoK6tdQ,2014-07-17T17:06:11Z,Annabelle Official Teaser Trailer #1 (2014) - Horror Movie HD,28020049.0,4577.0,63823.0,8788.0,0,False
tt3322940,Annabelle,2014-10-03,paFgQNPGlsg,2014-08-21T17:00:02Z,Annabelle - Official Main Trailer [HD],37759601.0,8079.0,95829.0,12344.0,0,False
tt3322940,Annabelle,2014-10-03,xabuZwG3XyM,2014-08-21T17:00:12Z,Annabelle - Trailer - Official Warner Bros.,2808992.0,228.0,5946.0,702.0,0,False
tt3322940,Annabelle,2014-10-03,t1NfWSEO5FE,2014-09-15T19:23:35Z,ANNABELLE - Trailer Oficial 2 (leg) [HD],10054400.0,2577.0,35854.0,6481.0,0,False
tt0829150,Dracula Untold,2014-10-10,Hne-eJOeZzA,2014-06-24T14:59:26Z,Lorde - Everybody Wants to Rule the World [Dracula Untold trailer song],22190206.0,2511.0,154317.0,3017.0,0,False
tt0829150,Dracula Untold,2014-10-10,hZFZxEnB7ws,2014-06-27T13:39:35Z,"Dracula Untold Official Trailer #1 (2014) - Luke Evans, Dominic Cooper Movie HD",10501927.0,4781.0,29886.0,1831.0,0,False
tt0829150,Dracula Untold,2014-10-10,_2aWqecTTuE,2014-06-28T16:38:20Z,Dracula Untold - Official Trailer (HD),14674980.0,7970.0,57667.0,3798.0,0,False
tt0829150,Dracula Untold,2014-10-10,Jp2abe1QzlA,2014-09-03T13:30:25Z,"Dracula Untold Official UK Trailer #1 (2014) - Luke Evans, Dominic Cooper Movie HD",563282.0,490.0,3235.0,112.0,0,False
tt0829150,Dracula Untold,2014-10-10,ezilb1IZP1g,2014-09-04T01:37:34Z,Dracula Untold (2014) - Official Trailer 2 (HD),434628.0,91.0,654.0,29.0,0,False
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-10,Z_dideF5qvk,2014-05-08T16:15:40Z,"Alexander and the Terrible, Horrible, No Good, Very Bad Day Official Trailer #1 (2014) - Movie HD",6526570.0,1562.0,17320.0,1201.0,0,False
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-10,UHlBKAtHgrE,2014-05-09T11:52:54Z,"Alexander and the Terrible, Horrible, No Good, Very Bad Day Official Trailer #1 (2014) - Movie HD",221925.0,46.0,400.0,33.0,0,False
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-10,jF5JFoGIE5U,2014-05-09T16:31:28Z,"Alexander and the Terrible, Horrible, No Good, Very Bad Day Trailer",2939048.0,332.0,2909.0,401.0,0,False
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-10,ljqMe9RFJN0,2014-05-10T01:40:01Z,"Alexander and the Terrible, Horrible, No Good, Very Bad Day Official Trailer #2 (2014) - Movie HD",332777.0,114.0,1743.0,105.0,0,False
tt1872194,The Judge,2014-10-10,ZBvK6ni97W8,2014-06-19T23:30:49Z,The Judge - Official Trailer [HD],7161484.0,2060.0,50766.0,932.0,0,False
tt1872194,The Judge,2014-10-10,LRHXo8_PeZM,2014-06-19T23:37:10Z,"The Judge Official Trailer #1 (2014) - Robert Downey Jr., Billy Bob Thornton Movie HD",1554952.0,320.0,6088.0,126.0,0,False
tt1872194,The Judge,2014-10-10,lunCwT3gB_Y,2014-06-20T13:56:44Z,The Judge Official Trailer #1 (2014) HD,390342.0,38.0,539.0,32.0,0,False
tt1872194,The Judge,2014-10-10,rubXI-cRQM8,2014-09-11T17:35:20Z,"The Judge Official UK Trailer #1 (2014) - Robert Downey Jr., Billy Bob Thornton Movie HD",113907.0,84.0,1253.0,39.0,0,False
tt1872194,The Judge,2014-10-10,8ikeVQ8WAcQ,2014-09-17T15:59:52Z,"The Judge Official Trailer #2 (2014) - Robert Downey Jr., Billy Bob Thornton Movie HD",696474.0,209.0,2380.0,65.0,0,False
tt2170593,St. Vincent,2014-10-10,9dP5lJnJHXg,2014-07-02T17:52:57Z,"St. Vincent Official Trailer #1 (2014) - Bill Murray, Melissa McCarthy Comedy HD",5104551.0,823.0,12116.0,413.0,0,False
tt2170593,St. Vincent,2014-10-10,KjOrtlt6cCo,2014-07-02T17:55:25Z,"St. Vincent TRAILER 1 (2014) - Melissa McCarthy, Bill Murray Comedy HD",313360.0,35.0,1393.0,33.0,0,False
tt2170593,St. Vincent,2014-10-10,8Lhb0APpPt4,2014-07-03T09:17:03Z,"St. Vincent Official Trailer #1 (2014) - Melissa McCarthy, Bill Murray HD",151280.0,8.0,235.0,16.0,0,False
tt2205401,Addicted,2014-10-10,QCNu8SiWjT4,2014-06-20T16:11:06Z,Addicted Official Trailer (2014) Sharon Leal HD,2004517.0,282.0,3834.0,425.0,0,False
tt2205401,Addicted,2014-10-10,uG0WZfr5J34,2014-06-21T17:00:02Z,"Addicted TRAILER 1 (2014) - Kat Graham, William Levy Drama Movie HD",491853.0,78.0,1817.0,103.0,0,False
tt1972779,The Best of Me,2014-10-17,mrEvBiqoeRc,2014-06-05T17:00:02Z,The Best Of Me Official Trailer #1 (2014) - James Marsden Movie HD,7494253.0,1255.0,20442.0,707.0,0,False
tt1972779,The Best of Me,2014-10-17,e0a_EF5PMYc,2014-06-08T15:54:10Z,The Best Of Me | official trailer US (2014) Nicholas Sparks,633601.0,72.0,1365.0,31.0,0,False
tt1972779,The Best of Me,2014-10-17,cQszhfoP_WI,2014-08-11T14:14:25Z,"The Best Of Me Official Trailer #2 (2014) - James Marsden, Michelle Monaghan Movie HD",13027787.0,2172.0,54912.0,1079.0,0,False
tt1972779,The Best of Me,2014-10-17,Ny3_7M1tRTA,2014-09-04T14:44:15Z,The Best Of Me Special Trailer ft. Lady Antebellum (2014) - Michelle Monaghan Romance Movie HD,220619.0,50.0,1155.0,42.0,0,False
tt2262227,The Book of Life,2014-10-17,NBw5YScs8iQ,2014-05-29T17:32:42Z,"The Book of Life Official Trailer (2014) Zoe Saldana, Channing Tatum HD",8966832.0,2860.0,28355.0,1518.0,0,False
tt2262227,The Book of Life,2014-10-17,g_jjeqzJtgI,2014-05-30T10:17:10Z,The Book of Life Official Trailer (2014) HD,322238.0,46.0,724.0,50.0,0,False
tt2262227,The Book of Life,2014-10-17,_i69CJc1BgE,2014-05-30T17:00:02Z,"The Book of Life Official Trailer #1 (2014) - Channing Tatum, Zoe Saldana Animated Movie HD",1790699.0,660.0,7872.0,372.0,0,False
tt2262227,The Book of Life,2014-10-17,4kCkVDma8Sg,2014-08-08T16:00:02Z,The Book of Life Official Trailer #2 (2014) - Zoe Saldana Animated Movie HD,1232336.0,392.0,4105.0,232.0,0,False
tt2262227,The Book of Life,2014-10-17,rOZ_rGGgo_0,2014-09-03T16:02:10Z,The Book of Life | Trailer [HD] | Fox Family Entertainment,778505.0,12.0,88.0,7.0,0,False
tt2562232,Birdman,2014-10-17,xIxMMv_LD5Q,2014-06-12T16:58:28Z,BIRDMAN - Official Teaser Trailer HD,2752289.0,858.0,8018.0,639.0,0,False
tt2562232,Birdman,2014-10-17,0PdLmZG_6ZE,2014-06-13T10:42:31Z,BIRDMAN - Official Teaser (2014) HD,14565411.0,2415.0,14024.0,5653.0,0,False
tt2562232,Birdman,2014-10-17,uJfLoE6hanc,2014-07-31T14:00:54Z,BIRDMAN - Official Worldwide Trailer,14737502.0,5162.0,29759.0,3026.0,0,False
tt2562232,Birdman,2014-10-17,8jAfBd3g6bA,2014-08-09T15:30:00Z,"Birdman Official US Release Trailer (2014) - Michael Keaton, Emma Stone Fantasy HD",1336769.0,444.0,2354.0,297.0,0,False
tt2562232,Birdman,2014-10-17,u021aAWmsbY,2014-09-03T11:20:13Z,BIRDMAN Trailer Deutsch German | 2015 [HD],486262.0,86.0,921.0,115.0,0,False
tt2713180,Fury,2014-10-17,z02_Oc9map4,2014-03-13T19:49:25Z,"Cuban Fury Official Trailer #1 (2014) - Nick Frost, Rashida Jones Comedy HD",3324132.0,272.0,8992.0,474.0,0,False
tt2713180,Fury,2014-10-17,q94n3eWOWXM,2014-06-25T07:05:02Z,FURY - Official Trailer,8210607.0,1473.0,14989.0,1169.0,0,False
tt2713180,Fury,2014-10-17,DNHuK1rteF4,2014-06-25T08:16:03Z,"Fury Official Trailer (2014) - Brad Pitt, Shia LaBeouf War Movie HD",3536750.0,1059.0,13079.0,499.0,0,False
tt2713180,Fury,2014-10-17,SKu5lGfRBxc,2014-06-25T12:55:41Z,"Fury Official Trailer #1 (2014) - Brad Pitt, Shia LaBeouf",2846788.0,1191.0,5513.0,424.0,0,False
tt2713180,Fury,2014-10-17,09w9MTtZDEM,2014-09-08T16:16:13Z,FURY - Official International Trailer 2,1053357.0,224.0,2085.0,52.0,0,False
tt2713180,Fury,2014-10-17,VlWuXUk-sNo,2014-09-08T19:51:40Z,Hi-Finesse - Spectra (&quot;Fury - International Trailer 2&quot; Music),2548060.0,477.0,15529.0,379.0,0,False
tt1204977,Ouija,2014-10-24,QPFK4ezZzIA,2014-06-02T22:04:56Z,Ouija 2014 - Official Trailer,2107520.0,259.0,2530.0,1065.0,0,False
tt1204977,Ouija,2014-10-24,_T1Jj1inE8M,2014-07-16T18:02:00Z,Ouija Official Trailer #1 (2014) - Olivia Cooke Horror Movie HD,17018336.0,5480.0,52202.0,3458.0,0,False
tt1204977,Ouija,2014-10-24,Nf0haTjKDqY,2014-07-17T10:33:45Z,Ouija Official Trailer #1 (2014) HD,203205.0,53.0,459.0,47.0,0,False
tt1204977,Ouija,2014-10-24,xBLmBdn2QF8,2014-07-17T17:03:51Z,Ouija - Official Trailer (HD),4120749.0,888.0,5194.0,520.0,0,False
tt1204977,Ouija,2014-10-24,r5q-RikhLdM,2014-09-29T21:53:03Z,THE OUIJA EXPERIMENT 2: THEATRE OF DEATH Movie Trailer,557819.0,,182.0,318.0,0,False
tt1204977,Ouija,2014-10-24,bHxftMH_QE4,2014-10-01T12:13:35Z,Ouija - Official Trailer (Universal Pictures) HD,106156.0,17.0,268.0,21.0,0,False
tt2911666,John Wick,2014-10-24,2AUmvWm5ZDQ,2014-09-13T16:02:21Z,John Wick (2014) - Official Trailer - Keanu Reeves,12340643.0,3337.0,30551.0,1168.0,0,False
tt2911666,John Wick,2014-10-24,C0BMx-qxsP4,2014-09-13T16:14:30Z,"John Wick Official Trailer #1 (2014) - Keanu Reeves, Willem Dafoe Movie HD",13227799.0,3605.0,55211.0,1954.0,0,False
tt2911666,John Wick,2014-10-24,RllJtOw0USI,2014-09-15T11:01:28Z,John Wick Official Trailer #1 (2014) HD,7015455.0,1763.0,17852.0,862.0,0,False
tt2911666,John Wick,2014-10-24,G1ahaiEni3E,2014-09-30T16:59:54Z,John Wick (2014 Movie - Keanu Reeves) Final Trailer - “He’s Back”,240512.0,82.0,630.0,18.0,0,False
tt2872718,Nightcrawler,2014-10-31,1lEdwqwOttg,2014-07-23T16:37:18Z,Nightcrawler Teaser Trailer #1 (2014) - Jake Gyllenhaal Movie HD,1723977.0,1173.0,5498.0,303.0,0,False
tt2872718,Nightcrawler,2014-10-31,X8kYDQan8bw,2014-08-22T17:53:21Z,Nightcrawler Official Trailer #1 (2014) - Jake Gyllenhaal Movie HD,8263047.0,2514.0,22109.0,840.0,0,False
tt2872718,Nightcrawler,2014-10-31,u1uP_8VJkDQ,2014-08-22T17:56:04Z,Nightcrawler TRAILER 1 (2014) - Jake Gyllenhaal Crime Drama HD,4116460.0,1630.0,15228.0,384.0,0,False
tt2872718,Nightcrawler,2014-10-31,rCDgPqcYatY,2014-08-25T09:32:38Z,NIGHTCRAWLER Official Trailer #2 (2014),634612.0,168.0,1041.0,74.0,0,False
tt0816692,Interstellar,2014-11-05,3WzHXI5HizQ,2013-12-14T17:26:09Z,Interstellar Official Teaser Trailer #1 (2014) Christopher Nolan Sci-Fi Movie HD,6659663.0,4316.0,24498.0,897.0,0,False
tt0816692,Interstellar,2014-11-05,zSWdZVtXT7E,2014-05-16T17:00:22Z,Interstellar - Trailer - Official Warner Bros. UK,29476875.0,5636.0,113455.0,3848.0,0,False
tt0816692,Interstellar,2014-11-05,-gieJQejbHQ,2014-05-16T17:18:14Z,Interstellar Official Trailer #1 (2014) - Matthew McConaughey Sci-Fi Movie HD,759243.0,662.0,4770.0,105.0,0,False
tt0816692,Interstellar,2014-11-05,2LqzF5WauAw,2014-05-16T17:56:42Z,Interstellar Movie - Official Trailer,3900286.0,1636.0,15403.0,460.0,0,False
tt0816692,Interstellar,2014-11-05,Lm8p5rlrSkY,2014-07-30T18:25:50Z,"Interstellar Official Trailer #2 (2014) - Matthew McConaughey, Christopher Nolan Sci-Fi Movie HD",6184822.0,1917.0,21817.0,631.0,0,False
tt0816692,Interstellar,2014-11-05,ePbKGoIGAXY,2014-07-31T23:00:27Z,Interstellar – Trailer 3 – Official Warner Bros.,4540950.0,977.0,12194.0,391.0,0,False
tt0816692,Interstellar,2014-11-05,0vxOhd4qlnA,2014-10-01T21:37:54Z,Interstellar Movie - Official Trailer 3,18429775.0,6738.0,41444.0,1569.0,0,False
tt2245084,Big Hero 6,2014-11-07,OvgyXKDXdZY,2014-05-22T19:00:00Z,Disney&#39;s Big Hero 6 Official US Teaser Trailer,18758560.0,1.0,36100.0,4887.0,0,False
tt2245084,Big Hero 6,2014-11-07,WHimm1A0JT4,2014-05-22T20:25:13Z,Disney&#39;s BIG HERO 6 Trailer (Movie Trailer HD),6913711.0,275.0,11357.0,2569.0,0,False
tt2245084,Big Hero 6,2014-11-07,z3biFxZIJOQ,2014-07-15T14:50:19Z,Disney&#39;s Big Hero 6 - Official US Trailer 1,20415401.0,6728.0,56269.0,3590.0,0,False
tt2245084,Big Hero 6,2014-11-07,bT8qmoCgxZg,2014-07-15T14:54:05Z,Big Hero 6 Official Trailer #1 (2014) - Disney Animation Movie HD,5468862.0,1167.0,15096.0,674.0,0,False
tt2245084,Big Hero 6,2014-11-07,8IdMPpKMdcc,2014-09-25T16:00:00Z,Disney&#39;s Big Hero 6 - Official US Trailer 2,17691768.0,0.0,49941.0,3625.0,0,False
tt2245084,Big Hero 6,2014-11-07,ZyBUCHpeVzY,2014-09-26T09:30:00Z,Big Hero 6 | official trailer #4 US (2014) Marvel Disney,3422596.0,727.0,6280.0,487.0,0,False
tt2245084,Big Hero 6,2014-11-07,d2S8D_SCAJY,2014-10-09T18:18:02Z,Big Hero 6 Official NYCC Trailer (2014) - Disney Animation Movie HD,2547525.0,628.0,6900.0,345.0,0,False
tt2980516,The Theory of Everything,2014-11-07,Salz7uGp72c,2014-08-06T16:00:16Z,The Theory of Everything - Official Trailer (Universal Pictures) HD,21288100.0,9790.0,179425.0,3283.0,0,False
tt2980516,The Theory of Everything,2014-11-07,LUayjO_KgsQ,2014-08-06T16:02:17Z,"The Theory of Everything Official Trailer #1 (2014) - Eddie Redmayne, Felicity Jones Movie HD",4803186.0,2316.0,32106.0,480.0,0,False
tt2980516,The Theory of Everything,2014-11-07,OUpl0HDGq1Q,2014-08-06T17:40:58Z,The Theory of Everything Official Trailer (2014) Stephen Hawking Movie HD,1116852.0,333.0,5934.0,132.0,0,False
tt2980516,The Theory of Everything,2014-11-07,74Cl_KOO-sE,2014-08-07T16:46:57Z,THE THEORY OF EVERYTHING - Trailer - In Theaters November 7th,1876873.0,210.0,,,0,False
tt2980516,The Theory of Everything,2014-11-07,hpHwdcKDRfI,2014-08-07T16:47:15Z,THE THEORY OF EVERYTHING - Official Trailer - In Theaters November 7th,158392.0,40.0,,,0,False
tt2980516,The Theory of Everything,2014-11-07,8RHU0X5CYpU,2014-10-01T16:00:52Z,The Theory of Everything - Official Trailer #2 (Universal Pictures) HD,787084.0,175.0,4412.0,66.0,0,False
tt2980516,The Theory of Everything,2014-11-07,t-v1_OttK4A,2014-10-01T16:10:34Z,The Theory of Everything Official UK Trailer #1 (2015) - Eddie Redmayne Movie HD,874464.0,435.0,6939.0,98.0,0,False
tt2096672,Dumb and Dumber To,2014-11-14,lGXHVlEklgQ,2014-06-11T03:53:23Z,Dumb and Dumber To - Official Trailer Premiere,30691348.0,7319.0,83344.0,5634.0,0,False
tt2096672,Dumb and Dumber To,2014-11-14,bIqvQFqPavA,2014-06-11T08:48:30Z,Dumb and Dumber To Official Trailer #1 (2014) HD,832215.0,148.0,1239.0,194.0,0,False
tt2096672,Dumb and Dumber To,2014-11-14,dmNddThxi4c,2014-06-12T03:33:12Z,Dumb And Dumber To - Official Trailer (HD),2117876.0,259.0,3113.0,243.0,0,False
tt2096672,Dumb and Dumber To,2014-11-14,mq1rt4iKuYg,2014-06-12T04:00:00Z,"Dumb and Dumber To TRAILER 1 (2014) - Jim Carrey, Jeff Daniels Movie HD",3935543.0,930.0,11027.0,668.0,0,False
tt2096672,Dumb and Dumber To,2014-11-14,9DnQaodsVpA,2014-06-25T16:37:00Z,"Dumb and Dumber To Official International Trailer #1 (2014) - Jim Carrey, Jeff Daniels Movie HD",480817.0,151.0,1972.0,91.0,0,False
tt3125324,Beyond the Lights,2014-11-14,sfcfZn8nq3w,2014-06-30T21:10:54Z,"Beyond The Lights Official Trailer #1 (2014) - Gugu Mbatha-Raw, Minnie Driver Movie HD",2989660.0,720.0,12988.0,332.0,0,False
tt3125324,Beyond the Lights,2014-11-14,rieoWn9BdrQ,2014-08-08T16:28:15Z,"Beyond The Lights Official Trailer #2 (2014) - Gugu Mbatha-Raw, Minnie Driver Movie HD",3336438.0,881.0,31818.0,387.0,0,False
tt3125324,Beyond the Lights,2014-11-14,6FSwSgzsVEk,2014-10-14T16:04:57Z,Beyond the Lights - Official Trailer,212192.0,48.0,868.0,44.0,0,False
tt1951265,The Hunger Games: Mockingjay - Part 1,2014-11-21,k3JB1NX4A1g,2014-07-10T16:00:02Z,The Hunger Games: Mockingjay - Part 1 Official Teaser - Unity (2014) - THG Movie HD,2100304.0,647.0,9262.0,258.0,0,False
tt1951265,The Hunger Games: Mockingjay - Part 1,2014-11-21,JzcYyzCZdiM,2014-07-28T04:00:01Z,The Hunger Games: Mockingjay Part 1 (Jennifer Lawrence) - Teaser Trailer,16775983.0,8596.0,89544.0,2609.0,0,False
tt1951265,The Hunger Games: Mockingjay - Part 1,2014-11-21,C_Tsj_wTJkQ,2014-09-15T16:05:13Z,The Hunger Games: Mockingjay Part 1 – “The Mockingjay Lives” Official Trailer,22343907.0,13446.0,138413.0,3173.0,0,False
tt1951265,The Hunger Games: Mockingjay - Part 1,2014-11-21,3PkkHsuMrho,2014-09-16T15:49:11Z,The Hunger Games: Mockingjay - Part 1 Official Trailer #1 (2014) - THG Movie HD,13014696.0,3783.0,42342.0,1293.0,0,False
tt1951265,The Hunger Games: Mockingjay - Part 1,2014-11-21,IXshQ5mv1K8,2014-10-29T16:00:59Z,The Hunger Games: Mockingjay Part 1 (Jennifer Lawrence) Final Trailer – “Burn”,6520608.0,3638.0,38572.0,894.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,4jsFpmFWOSs,2014-06-12T16:50:22Z,Penguins of Madagascar TRAILER 1 (2014) Benedict Cumberbatch Animated Movie HD,1678801.0,231.0,3827.0,226.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,KHGHEpUeUwo,2014-06-12T21:07:10Z,PENGUINS OF MADAGASCAR - Official Trailer,1688568.0,2.0,3747.0,252.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,10OTg6lD4Jc,2014-08-07T16:00:02Z,Penguins of Madagascar Official Trailer #2 (2014) Benedict Cumberbatch Movie HD,2727472.0,474.0,9239.0,277.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,retX8Wj7JdM,2014-08-07T16:00:03Z,Penguins of Madagascar TRAILER 2 (2014) Benedict Cumberbatch Animated Movie HD,10156179.0,1840.0,24610.0,1347.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,rDBcgbfu2lc,2014-08-07T16:03:40Z,PENGUINS OF MADAGASCAR | Official Trailer 2,1224414.0,0.0,2377.0,239.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,BjfID263ViI,2014-11-04T17:00:25Z,PENGUINS OF MADAGASCAR - Official Trailer 3,1213386.0,1.0,1917.0,146.0,0,False
tt1911658,Penguins of Madagascar,2014-11-26,SlevfZtVLp4,2014-11-05T17:00:59Z,Penguins of Madagascar TRAILER 3 (2014) Benedict Cumberbatch Animated Movie HD,1267329.0,150.0,2718.0,177.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,D_PQhGHnU8Q,2014-07-01T23:25:25Z,Horrible Bosses 2 - Trailer 1 - Official Warner Bros. UK,2584744.0,557.0,5582.0,366.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,B45XU3v9sPw,2014-07-01T23:30:21Z,Horrible Bosses 2 - Official Teaser Trailer [HD],3526901.0,751.0,8266.0,308.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,mbveXL8rpUM,2014-07-02T00:19:29Z,Horrible Bosses 2 - Red Band Trailer #1,297933.0,259.0,2829.0,93.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,JGX4XwYVoIg,2014-09-04T23:30:09Z,Horrible Bosses 2 - Trailer 2 - Official Warner Bros.,745889.0,49.0,1339.0,38.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,uACcVUJ3mO0,2014-09-04T23:46:03Z,"Horrible Bosses 2 Official Trailer #2 (2014) - Chris Pine, Jennifer Anniston Comedy HD",750029.0,80.0,2075.0,48.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,utriEZFno0E,2014-09-30T23:30:20Z,Horrible Bosses 2 - Official Main Trailer [HD],5240960.0,618.0,8353.0,451.0,0,False
tt2170439,Horrible Bosses 2,2014-11-26,Q2m5ChVQufM,2014-10-01T01:14:04Z,"Horrible Bosses 2 Official Trailer #3 (2014) - Chris Pine, Jennifer Anniston Comedy HD",584047.0,99.0,2414.0,41.0,0,False
tt2084970,The Imitation Game,2014-11-28,nuPZUUED5uk,2014-07-21T14:20:25Z,The Imitation Game Official Trailer #1 (2014) - Benedict Cumberbatch Movie HD,5480982.0,1499.0,25288.0,605.0,0,False
tt2084970,The Imitation Game,2014-11-28,Sn-7SNrQWMo,2014-07-22T08:23:34Z,The Imitation Game Official Trailer #1 (2014) HD,954243.0,141.0,1701.0,70.0,0,False
tt2084970,The Imitation Game,2014-11-28,VHeUNxBvmMg,2014-09-08T15:28:32Z,The Imitation Game Official International Trailer #1 (2014) - Benedict Cumberbatch Movie HD,360777.0,182.0,3069.0,32.0,0,False
tt2084970,The Imitation Game,2014-11-28,j2jRs4EAvWM,2014-10-02T08:41:23Z,THE IMITATION GAME - Official UK Trailer - Starring Benedict Cumberbatch,1229281.0,359.0,3487.0,79.0,0,False
tt2084970,The Imitation Game,2014-11-28,zXKHGaRxQaE,2014-11-06T22:25:46Z,The imitation game (Descifrando Enigma) - Trailer español,208968.0,11.0,630.0,33.0,0,False
tt2305051,Wild,2014-12-03,F-QJ1-GT9Zw,2013-10-24T10:09:44Z,Sensation Italy 2014 &#39;Into The Wild&#39; trailer,110488.0,18.0,355.0,12.0,0,False
tt2305051,Wild,2014-12-03,MvDT42x_NBk,2014-07-11T10:11:29Z,Wild Official Trailer (2014) - Reese Witherspoon Movie HD,517906.0,76.0,788.0,50.0,0,False
tt2305051,Wild,2014-12-03,xOPl8gKdmYE,2014-07-11T16:34:31Z,WILD: Official HD Trailer,647280.0,46.0,822.0,71.0,0,False
tt2305051,Wild,2014-12-03,tn2-GSqPyl0,2014-07-11T17:00:01Z,Wild Official Trailer #1 (2014) - Reese Witherspoon Movie HD,8861052.0,1375.0,17039.0,995.0,0,False
tt2305051,Wild,2014-12-03,ZcSXWfG0Tp4,2014-08-21T01:10:07Z,WiLD Gamescom Announce Trailer | PS4,172512.0,426.0,3567.0,86.0,0,False
tt2305051,Wild,2014-12-03,I4gzkU2n1SY,2014-10-09T09:58:35Z,DER GROSSE TRIP - WILD Trailer Deutsch German,189462.0,13.0,578.0,13.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,N4iSzHXOUEE,2014-07-09T23:01:57Z,Exodus: Gods and Kings | Teaser Trailer [HD] | 20th Century FOX,2126283.0,2528.0,5075.0,727.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,mZPMU9riKl4,2014-07-10T00:00:00Z,"Exodus: Gods and Kings Official Trailer #1 (2014) - Christian Bale, Ridley Scott Epic Movie HD",6732606.0,4214.0,14651.0,1313.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,t-8YsulfxVI,2014-10-01T12:56:24Z,Exodus: Gods and Kings | Official Trailer [HD] | 20th Century FOX,13972637.0,9701.0,31051.0,3500.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,7nYEs8d0KYc,2014-10-01T13:27:30Z,Exodus: Gods and Kings Official TRAILER #2 (2014) Christian Bale Movie HD,260269.0,237.0,833.0,69.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,dFC3xE2Si9c,2014-10-01T14:35:16Z,"Exodus: Gods and Kings Official Trailer #2 (2014) - Christian Bale, Aaron Paul Movie HD",2256446.0,1524.0,6038.0,515.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,6k8qeqZycgE,2014-11-11T16:00:00Z,Exodus: Gods and Kings | Official Final Trailer [HD] | 20th Century FOX,619894.0,330.0,1112.0,96.0,0,False
tt1528100,Exodus: Gods and Kings,2014-12-12,RhCzcde8__g,2014-11-11T18:00:09Z,"Exodus: Gods and Kings Official Trailer #3 (2014) - Christian Bale, Aaron Paul Movie HD",1708257.0,1562.0,3960.0,439.0,0,False
